session_id,user_id,session_start,session_end,device_type,location,login_method,mfa_used,failed_login_attempts
S00299,U005,2025-02-04 10:01:00,2025-02-04 13:03:00,vpn,India,password+token,True,0
S00300,U005,2025-02-04 14:03:00,2025-02-04 16:33:00,workstation,India,password,True,2
S00301,U005,2025-02-04 17:43:00,2025-02-04 21:38:00,vpn,India,password+token,True,1
S00302,U005,2025-02-05 11:32:00,2025-02-05 13:42:00,workstation,India,password,True,0
S00303,U005,2025-02-05 14:10:00,2025-02-05 17:19:00,vpn,India,password+token,True,0
S00304,U005,2025-02-05 18:20:00,2025-02-05 19:42:00,vpn,India,password+token,True,1
S00305,U005,2025-02-06 11:51:00,2025-02-06 14:51:00,vpn,India,password+token,True,1
S00306,U005,2025-02-07 07:35:00,2025-02-07 10:33:00,workstation,India,password,True,0
S00307,U005,2025-02-07 12:03:00,2025-02-07 14:02:00,vpn,India,password+token,True,3
S00308,U005,2025-02-08 09:35:00,2025-02-08 11:07:00,vpn,USA,password+token,True,1
S00309,U005,2025-02-08 11:42:00,2025-02-08 15:07:00,workstation,India,password+token,True,0
S00310,U005,2025-02-08 15:53:00,2025-02-08 18:02:00,vpn,India,password+token,True,0
S00311,U005,2025-02-09 09:54:00,2025-02-09 11:23:00,laptop,India,password,True,1
S00312,U005,2025-02-09 11:46:00,2025-02-09 14:53:00,workstation,India,password,True,0
S00313,U005,2025-02-09 15:23:00,2025-02-09 17:57:00,vpn,India,password+token,True,3
S00314,U005,2025-02-10 10:21:00,2025-02-10 12:59:00,vpn,India,password+token,True,2
S00315,U005,2025-02-10 13:51:00,2025-02-10 15:53:00,workstation,India,password,True,0
S00316,U005,2025-02-11 11:17:00,2025-02-11 13:43:00,workstation,India,password,True,1
S00317,U005,2025-02-12 10:41:00,2025-02-12 14:49:00,workstation,India,password+token,True,2
S00318,U005,2025-02-12 16:06:00,2025-02-12 19:23:00,laptop,India,password+token,True,0
S00319,U005,2025-02-12 20:55:00,2025-02-12 23:59:00,vpn,India,password+token,True,0
S00320,U005,2025-02-14 07:25:00,2025-02-14 10:20:00,workstation,Singapore,password,False,2
S00321,U005,2025-02-14 12:16:00,2025-02-14 14:19:00,vpn,India,password+token,True,3
S00322,U006,2025-01-01 10:09:00,2025-01-01 10:54:00,vpn,Singapore,password+token,True,0
S00323,U006,2025-01-01 12:14:00,2025-01-01 15:01:00,laptop,USA,password,True,0
S00324,U006,2025-01-02 10:00:00,2025-01-02 11:16:00,workstation,Singapore,password,True,1
S00325,U006,2025-01-06 09:33:00,2025-01-06 11:36:00,workstation,USA,password+token,True,1
S00326,U006,2025-01-06 12:44:00,2025-01-06 14:52:00,laptop,Singapore,password,True,1
S00327,U006,2025-01-07 09:01:00,2025-01-07 10:06:00,workstation,Singapore,password,True,1
S00328,U006,2025-01-08 06:57:00,2025-01-08 08:34:00,laptop,Germany,password,False,1
S00329,U006,2025-01-09 12:00:00,2025-01-09 15:01:00,laptop,USA,password,False,2
S00330,U006,2025-01-14 11:05:00,2025-01-14 13:37:00,laptop,India,password,True,2
S00331,U006,2025-01-15 10:37:00,2025-01-15 12:21:00,workstation,India,password+token,False,0
S00332,U006,2025-01-17 11:44:00,2025-01-17 13:20:00,laptop,India,password+token,True,0
S00333,U006,2025-01-21 07:17:00,2025-01-21 09:01:00,laptop,USA,password,True,2
S00334,U006,2025-01-21 09:43:00,2025-01-21 11:36:00,laptop,Singapore,password+token,True,1
S00335,U006,2025-01-21 13:29:00,2025-01-21 16:07:00,laptop,India,password,False,0
S00336,U006,2025-01-22 08:11:00,2025-01-22 09:18:00,laptop,Germany,password,False,1
S00337,U006,2025-01-22 10:01:00,2025-01-22 10:22:00,laptop,India,password,True,1
S00338,U006,2025-01-22 10:43:00,2025-01-22 12:59:00,workstation,India,password+token,True,0
S00339,U006,2025-01-24 08:11:00,2025-01-24 10:54:00,workstation,India,password,True,1
S00340,U006,2025-01-27 10:31:00,2025-01-27 12:40:00,laptop,USA,password,True,1
S00341,U006,2025-01-29 07:48:00,2025-01-29 11:12:00,workstation,India,password,True,1
S00342,U006,2025-01-30 06:58:00,2025-01-30 08:58:00,workstation,India,password+token,True,0
S00343,U006,2025-02-01 08:18:00,2025-02-01 11:13:00,vpn,India,password+token,True,1
S00344,U006,2025-02-01 12:18:00,2025-02-01 15:30:00,laptop,Germany,password+token,True,0
S00345,U006,2025-02-01 16:53:00,2025-02-01 19:00:00,vpn,India,password+token,True,1
S00346,U006,2025-02-04 11:15:00,2025-02-04 12:53:00,laptop,Germany,password+token,True,0
S00347,U006,2025-02-04 14:24:00,2025-02-04 15:37:00,laptop,USA,password,False,1
S00348,U006,2025-02-04 16:24:00,2025-02-04 18:16:00,laptop,Singapore,password+token,True,2
S00349,U006,2025-02-05 10:41:00,2025-02-05 13:40:00,workstation,Singapore,password,False,1
S00350,U006,2025-02-05 15:33:00,2025-02-05 17:48:00,workstation,India,password,True,2
S00351,U006,2025-02-06 10:14:00,2025-02-06 13:36:00,laptop,USA,password+token,True,0
S00352,U006,2025-02-07 10:36:00,2025-02-07 12:10:00,laptop,USA,password,True,1
S00353,U006,2025-02-10 10:23:00,2025-02-10 12:26:00,workstation,Germany,password+token,True,0
S00354,U006,2025-02-11 10:45:00,2025-02-11 13:56:00,vpn,India,password+token,True,2
S00355,U006,2025-02-11 14:27:00,2025-02-11 15:54:00,workstation,India,password,True,2
S00356,U006,2025-02-11 17:02:00,2025-02-11 18:25:00,workstation,India,password,False,0
S00357,U006,2025-02-14 11:36:00,2025-02-14 13:27:00,workstation,USA,password,False,0
S00358,U007,2025-01-01 09:30:00,2025-01-01 11:24:00,laptop,India,password+token,True,1
S00359,U007,2025-01-01 12:38:00,2025-01-01 14:15:00,workstation,India,password+token,True,1
S00360,U007,2025-01-02 08:42:00,2025-01-02 09:07:00,vpn,USA,password+token,False,1
S00361,U007,2025-01-03 06:26:00,2025-01-03 08:16:00,workstation,India,password+token,True,2
S00362,U007,2025-01-04 08:32:00,2025-01-04 10:05:00,vpn,India,password+token,True,1
S00363,U007,2025-01-04 11:26:00,2025-01-04 14:09:00,laptop,India,password,True,1
S00364,U007,2025-01-04 14:38:00,2025-01-04 15:37:00,vpn,India,password+token,True,1
S00365,U007,2025-01-06 09:10:00,2025-01-06 10:05:00,laptop,India,password,True,4
S00366,U007,2025-01-06 11:07:00,2025-01-06 12:23:00,laptop,Singapore,password+token,True,3
S00367,U007,2025-01-07 10:26:00,2025-01-07 12:52:00,workstation,Germany,password,False,2
S00368,U007,2025-01-07 14:20:00,2025-01-07 16:51:00,laptop,India,password,True,1
S00369,U007,2025-01-07 17:35:00,2025-01-07 20:11:00,laptop,India,password+token,True,0
S00370,U007,2025-01-09 09:02:00,2025-01-09 10:50:00,workstation,India,password+token,False,0
S00371,U007,2025-01-10 07:31:00,2025-01-10 09:13:00,laptop,India,password+token,False,1
S00372,U007,2025-01-13 06:25:00,2025-01-13 08:20:00,workstation,Germany,password,False,1
S00373,U007,2025-01-13 09:41:00,2025-01-13 10:22:00,laptop,India,password,False,1
S00374,U007,2025-01-14 07:29:00,2025-01-14 09:52:00,laptop,Singapore,password,True,0
S00375,U007,2025-01-14 11:04:00,2025-01-14 12:55:00,laptop,India,password+token,True,1
S00376,U007,2025-01-16 10:39:00,2025-01-16 11:48:00,workstation,India,password,True,2
S00377,U007,2025-01-16 13:33:00,2025-01-16 15:43:00,laptop,India,password,False,1
S00378,U007,2025-01-16 17:28:00,2025-01-16 20:00:00,laptop,India,password+token,False,0
S00379,U007,2025-01-17 06:55:00,2025-01-17 09:07:00,laptop,India,password,True,0
S00380,U007,2025-01-17 09:47:00,2025-01-17 11:37:00,laptop,India,password,True,0
S00381,U007,2025-01-17 13:32:00,2025-01-17 15:37:00,workstation,Germany,password+token,True,0
S00382,U007,2025-01-19 09:21:00,2025-01-19 11:04:00,laptop,India,password+token,False,1
S00383,U007,2025-01-21 09:25:00,2025-01-21 11:42:00,laptop,India,password+token,True,2
S00384,U007,2025-01-22 09:10:00,2025-01-22 11:00:00,laptop,India,password,True,0
S00385,U007,2025-01-22 12:37:00,2025-01-22 13:58:00,laptop,India,password,True,2
S00386,U007,2025-01-23 08:53:00,2025-01-23 11:51:00,laptop,India,password+token,False,2
S00387,U007,2025-01-24 10:39:00,2025-01-24 11:41:00,vpn,India,password+token,False,1
S00388,U007,2025-01-24 12:11:00,2025-01-24 14:48:00,laptop,India,password+token,False,2
S00389,U007,2025-01-27 12:50:00,2025-01-27 16:04:00,laptop,Singapore,password,True,0
S00390,U007,2025-01-27 16:59:00,2025-01-27 18:13:00,laptop,India,password,True,3
S00391,U007,2025-01-28 06:06:00,2025-01-28 08:51:00,vpn,India,password+token,True,1
S00392,U007,2025-01-28 09:25:00,2025-01-28 10:50:00,laptop,Germany,password+token,True,0
S00393,U007,2025-01-28 12:03:00,2025-01-28 13:56:00,laptop,India,password,True,0
S00394,U007,2025-01-29 07:41:00,2025-01-29 08:43:00,vpn,India,password+token,True,0
S00395,U007,2025-01-29 10:42:00,2025-01-29 12:55:00,laptop,India,password,False,3
S00396,U007,2025-01-29 14:08:00,2025-01-29 15:53:00,laptop,India,password+token,True,1
S00397,U007,2025-01-30 09:13:00,2025-01-30 10:25:00,laptop,India,password+token,False,1
S00398,U007,2025-01-30 12:13:00,2025-01-30 13:44:00,vpn,India,password+token,False,1
S00399,U007,2025-01-30 15:05:00,2025-01-30 16:29:00,workstation,India,password+token,True,2
S00400,U007,2025-01-31 11:44:00,2025-01-31 12:47:00,laptop,India,password+token,True,0
S00401,U007,2025-01-31 13:19:00,2025-01-31 15:39:00,laptop,India,password+token,False,1
S00402,U007,2025-02-01 06:20:00,2025-02-01 08:47:00,vpn,India,password+token,True,0
S00403,U007,2025-02-01 10:12:00,2025-02-01 10:39:00,laptop,India,password,True,1
S00404,U007,2025-02-03 07:54:00,2025-02-03 09:47:00,laptop,India,password+token,True,1
S00405,U007,2025-02-04 10:45:00,2025-02-04 12:12:00,laptop,USA,password+token,False,0
S00406,U007,2025-02-04 12:36:00,2025-02-04 12:56:00,laptop,USA,password+token,True,0
S00407,U007,2025-02-05 08:56:00,2025-02-05 10:10:00,laptop,India,password,True,2
S00408,U007,2025-02-05 11:39:00,2025-02-05 12:48:00,workstation,India,password,True,1
S00409,U007,2025-02-05 13:48:00,2025-02-05 15:17:00,laptop,India,password+token,False,2
S00410,U007,2025-02-06 07:39:00,2025-02-06 09:24:00,laptop,India,password,False,0
S00411,U007,2025-02-06 10:05:00,2025-02-06 11:59:00,workstation,India,password+token,True,1
S00412,U007,2025-02-06 13:01:00,2025-02-06 14:24:00,laptop,India,password+token,False,1
S00413,U007,2025-02-07 07:41:00,2025-02-07 10:25:00,laptop,India,password+token,False,2
S00414,U007,2025-02-07 11:27:00,2025-02-07 13:50:00,workstation,USA,password+token,True,2
S00415,U007,2025-02-10 06:23:00,2025-02-10 07:25:00,workstation,India,password,False,3
S00416,U007,2025-02-12 09:22:00,2025-02-12 11:23:00,laptop,India,password,False,2
S00417,U007,2025-02-12 12:50:00,2025-02-12 13:45:00,workstation,India,password+token,True,1
S00418,U007,2025-02-12 15:04:00,2025-02-12 17:42:00,workstation,India,password,True,1
S00419,U007,2025-02-14 08:58:00,2025-02-14 09:29:00,laptop,India,password+token,False,1
S00420,U008,2025-01-02 06:15:00,2025-01-02 08:25:00,vpn,India,password+token,True,1
S00421,U008,2025-01-02 10:06:00,2025-01-02 11:28:00,laptop,India,password+token,False,1
S00422,U008,2025-01-02 13:02:00,2025-01-02 15:17:00,laptop,India,password,True,1
S00423,U008,2025-01-03 11:40:00,2025-01-03 12:48:00,laptop,India,password,True,1
S00424,U008,2025-01-05 12:48:00,2025-01-05 14:38:00,laptop,India,password+token,False,0
S00425,U008,2025-01-05 16:33:00,2025-01-05 17:56:00,laptop,Germany,password+token,True,1
S00426,U008,2025-01-05 19:28:00,2025-01-05 22:02:00,laptop,India,password,True,0
S00427,U008,2025-01-06 12:12:00,2025-01-06 14:12:00,laptop,India,password,True,1
S00428,U008,2025-01-07 06:19:00,2025-01-07 08:42:00,vpn,India,password+token,True,2
S00429,U008,2025-01-08 12:37:00,2025-01-08 13:36:00,laptop,India,password,True,1
S00430,U008,2025-01-08 15:33:00,2025-01-08 17:49:00,workstation,India,password+token,True,1
S00431,U008,2025-01-09 11:18:00,2025-01-09 12:17:00,laptop,India,password,True,1
S00432,U008,2025-01-09 13:03:00,2025-01-09 15:34:00,vpn,India,password+token,True,0
S00433,U008,2025-01-10 12:40:00,2025-01-10 13:49:00,laptop,India,password+token,True,2
S00434,U008,2025-01-10 15:20:00,2025-01-10 16:50:00,laptop,USA,password,True,0
S00435,U008,2025-01-12 11:07:00,2025-01-12 12:31:00,laptop,India,password,True,0
S00436,U008,2025-01-13 11:14:00,2025-01-13 12:02:00,laptop,India,password,False,0
S00437,U008,2025-01-13 13:24:00,2025-01-13 14:53:00,vpn,India,password+token,False,1
S00438,U008,2025-01-13 16:10:00,2025-01-13 18:07:00,laptop,India,password+token,True,0
S00439,U008,2025-01-14 12:50:00,2025-01-14 14:36:00,laptop,Germany,password,True,1
S00440,U008,2025-01-15 11:32:00,2025-01-15 14:31:00,laptop,USA,password,True,0
S00441,U008,2025-01-15 15:54:00,2025-01-15 17:32:00,laptop,India,password,False,0
S00442,U008,2025-01-15 18:44:00,2025-01-15 20:18:00,laptop,USA,password,False,0
S00443,U008,2025-01-16 11:58:00,2025-01-16 13:07:00,laptop,India,password+token,True,0
S00444,U008,2025-01-16 13:29:00,2025-01-16 14:53:00,laptop,India,password,False,0
S00445,U008,2025-01-17 11:47:00,2025-01-17 13:32:00,vpn,India,password+token,True,1
S00446,U008,2025-01-20 11:38:00,2025-01-20 12:59:00,laptop,USA,password+token,True,2
S00447,U008,2025-01-21 12:55:00,2025-01-21 14:29:00,laptop,Singapore,password+token,False,1
S00448,U008,2025-01-23 06:13:00,2025-01-23 08:54:00,laptop,India,password+token,True,0
S00449,U008,2025-01-23 09:46:00,2025-01-23 12:24:00,laptop,Singapore,password,True,1
S00450,U008,2025-01-29 12:42:00,2025-01-29 13:57:00,laptop,India,password+token,True,1
S00451,U008,2025-01-31 06:21:00,2025-01-31 08:23:00,laptop,USA,password+token,True,0
S00452,U008,2025-01-31 08:46:00,2025-01-31 11:02:00,laptop,India,password,True,0
S00453,U008,2025-02-03 11:35:00,2025-02-03 13:44:00,laptop,India,password+token,True,0
S00454,U008,2025-02-03 15:04:00,2025-02-03 16:45:00,laptop,India,password,True,0
S00455,U008,2025-02-04 12:21:00,2025-02-04 14:54:00,laptop,Singapore,password,True,1
S00456,U008,2025-02-06 12:58:00,2025-02-06 14:58:00,laptop,India,password,True,0
S00457,U008,2025-02-07 12:18:00,2025-02-07 12:48:00,laptop,India,password,True,0
S00458,U008,2025-02-10 11:46:00,2025-02-10 13:38:00,laptop,India,password+token,True,1
S00459,U008,2025-02-11 11:36:00,2025-02-11 13:16:00,laptop,USA,password+token,True,0
S00460,U008,2025-02-11 14:21:00,2025-02-11 15:13:00,laptop,India,password+token,True,1
S00461,U008,2025-02-11 16:24:00,2025-02-11 18:10:00,laptop,India,password,True,0
S00462,U008,2025-02-13 11:22:00,2025-02-13 13:51:00,laptop,India,password+token,True,0
S00463,U008,2025-02-14 12:30:00,2025-02-14 13:54:00,laptop,India,password,True,1
S00464,U008,2025-02-14 14:34:00,2025-02-14 16:15:00,workstation,India,password,True,0
S00465,U008,2025-02-15 12:02:00,2025-02-15 13:53:00,laptop,India,password+token,True,0
S00466,U009,2025-01-01 08:06:00,2025-01-01 09:15:00,laptop,India,password+token,True,0
S00467,U009,2025-01-02 06:26:00,2025-01-02 08:32:00,laptop,India,password,False,2
S00468,U009,2025-01-02 10:26:00,2025-01-02 11:40:00,laptop,India,password,True,0
S00469,U009,2025-01-02 12:21:00,2025-01-02 13:13:00,vpn,India,password+token,False,1
S00470,U009,2025-01-07 08:44:00,2025-01-07 09:48:00,laptop,India,password+token,True,1
S00471,U009,2025-01-07 11:33:00,2025-01-07 13:35:00,laptop,India,password,False,2
S00472,U009,2025-01-07 15:00:00,2025-01-07 16:06:00,laptop,Singapore,password+token,True,2
S00473,U009,2025-01-08 09:14:00,2025-01-08 10:14:00,laptop,India,password+token,True,1
S00474,U009,2025-01-09 09:13:00,2025-01-09 11:00:00,laptop,India,password,True,1
S00475,U009,2025-01-09 12:49:00,2025-01-09 14:05:00,laptop,India,password,False,0
S00476,U009,2025-01-09 14:32:00,2025-01-09 16:44:00,laptop,India,password,True,1
S00477,U009,2025-01-13 10:41:00,2025-01-13 11:33:00,laptop,India,password+token,True,2
S00478,U009,2025-01-14 10:16:00,2025-01-14 12:15:00,laptop,India,password+token,True,1
S00479,U009,2025-01-16 10:43:00,2025-01-16 11:27:00,laptop,India,password+token,False,0
S00480,U009,2025-01-16 12:02:00,2025-01-16 12:39:00,laptop,Singapore,password,True,1
S00481,U009,2025-01-16 13:58:00,2025-01-16 14:18:00,laptop,India,password,True,3
S00482,U009,2025-01-19 09:53:00,2025-01-19 10:46:00,workstation,India,password,True,2
S00483,U009,2025-01-21 11:29:00,2025-01-21 12:24:00,laptop,India,password,True,1
S00484,U009,2025-01-22 06:43:00,2025-01-22 07:53:00,laptop,India,password+token,True,0
S00485,U009,2025-01-23 11:15:00,2025-01-23 12:36:00,workstation,India,password,False,3
S00486,U009,2025-01-23 13:50:00,2025-01-23 14:36:00,laptop,India,password,False,2
S00487,U009,2025-01-27 08:30:00,2025-01-27 09:36:00,laptop,India,password,True,1
S00488,U009,2025-01-27 10:49:00,2025-01-27 12:13:00,vpn,India,password+token,False,0
S00489,U009,2025-01-28 10:15:00,2025-01-28 12:10:00,laptop,India,password,True,0
S00490,U009,2025-01-29 07:56:00,2025-01-29 09:25:00,laptop,India,password,True,1
S00491,U009,2025-01-29 09:52:00,2025-01-29 11:06:00,laptop,India,password,True,2
S00492,U009,2025-01-29 11:48:00,2025-01-29 13:24:00,laptop,India,password,True,0
S00493,U009,2025-02-03 07:45:00,2025-02-03 09:09:00,laptop,India,password+token,False,1
S00494,U009,2025-02-03 10:32:00,2025-02-03 11:38:00,laptop,India,password,True,3
S00495,U009,2025-02-03 13:05:00,2025-02-03 13:25:00,vpn,India,password+token,True,0
S00496,U009,2025-02-05 08:40:00,2025-02-05 09:11:00,laptop,India,password,True,0
S00497,U009,2025-02-10 10:10:00,2025-02-10 11:34:00,laptop,India,password+token,False,2
S00498,U009,2025-02-10 12:43:00,2025-02-10 13:24:00,workstation,India,password,True,0
S00499,U009,2025-02-10 14:22:00,2025-02-10 14:47:00,laptop,Singapore,password,True,0
S00500,U009,2025-02-11 10:05:00,2025-02-11 11:55:00,workstation,India,password,True,0
S00501,U009,2025-02-11 13:05:00,2025-02-11 14:11:00,workstation,Singapore,password,True,1
S00502,U009,2025-02-12 06:03:00,2025-02-12 07:20:00,vpn,Singapore,password+token,True,0
S00503,U009,2025-02-13 07:09:00,2025-02-13 08:06:00,workstation,India,password,True,1
S00504,U009,2025-02-13 10:01:00,2025-02-13 10:22:00,laptop,India,password,True,0
S00505,U009,2025-02-14 09:36:00,2025-02-14 10:55:00,laptop,Singapore,password+token,False,1
S00506,U010,2025-01-01 08:28:00,2025-01-01 10:50:00,laptop,India,password,True,2
S00507,U010,2025-01-02 07:22:00,2025-01-02 09:43:00,laptop,India,password+token,True,1
S00508,U010,2025-01-02 10:56:00,2025-01-02 12:51:00,laptop,India,password+token,True,0
S00509,U010,2025-01-03 08:41:00,2025-01-03 10:39:00,workstation,Germany,password,False,1
S00510,U010,2025-01-03 12:18:00,2025-01-03 14:08:00,laptop,Germany,password,True,3
S00511,U010,2025-01-03 15:39:00,2025-01-03 17:48:00,workstation,USA,password+token,True,0
S00512,U010,2025-01-05 10:25:00,2025-01-05 12:50:00,vpn,Germany,password+token,False,0
S00513,U010,2025-01-05 14:02:00,2025-01-05 16:44:00,laptop,USA,password,True,1
S00514,U010,2025-01-06 06:00:00,2025-01-06 09:56:00,laptop,India,password,True,0
S00515,U010,2025-01-06 11:00:00,2025-01-06 13:54:00,workstation,Germany,password,True,4
S00516,U010,2025-01-06 14:37:00,2025-01-06 16:56:00,vpn,India,password+token,False,2
S00517,U010,2025-01-07 07:25:00,2025-01-07 09:35:00,laptop,India,password,True,0
S00518,U010,2025-01-07 10:47:00,2025-01-07 12:25:00,laptop,India,password+token,True,0
S00519,U010,2025-01-07 12:58:00,2025-01-07 15:45:00,laptop,Singapore,password,True,2
S00520,U010,2025-01-10 06:11:00,2025-01-10 09:43:00,laptop,India,password,True,1
S00521,U010,2025-01-10 11:14:00,2025-01-10 12:42:00,laptop,USA,password+token,True,3
S00522,U010,2025-01-10 13:52:00,2025-01-10 15:37:00,laptop,India,password+token,False,1
S00523,U010,2025-01-14 10:47:00,2025-01-14 13:55:00,vpn,India,password+token,True,1
S00524,U010,2025-01-14 15:15:00,2025-01-14 18:28:00,vpn,USA,password+token,True,3
S00525,U010,2025-01-17 08:41:00,2025-01-17 11:48:00,vpn,Germany,password+token,False,1
S00526,U010,2025-01-20 08:03:00,2025-01-20 09:18:00,laptop,India,password,True,0
S00527,U010,2025-01-21 08:02:00,2025-01-21 11:01:00,workstation,India,password,True,1
S00528,U010,2025-01-23 11:56:00,2025-01-23 12:52:00,workstation,Singapore,password,False,2
S00529,U010,2025-01-23 13:29:00,2025-01-23 16:07:00,laptop,Germany,password+token,True,0
S00530,U010,2025-01-24 07:46:00,2025-01-24 08:13:00,workstation,USA,password,False,1
S00531,U010,2025-01-24 08:36:00,2025-01-24 09:13:00,laptop,USA,password,True,1
S00532,U010,2025-01-24 10:55:00,2025-01-24 13:04:00,laptop,Germany,password,True,0
S00533,U010,2025-01-26 07:33:00,2025-01-26 09:21:00,vpn,USA,password+token,True,1
S00534,U010,2025-01-26 11:06:00,2025-01-26 13:54:00,laptop,Germany,password,False,3
S00535,U010,2025-01-27 08:43:00,2025-01-27 10:22:00,laptop,India,password+token,True,1
S00536,U010,2025-01-27 10:43:00,2025-01-27 13:20:00,laptop,USA,password,True,0
S00537,U010,2025-01-27 14:43:00,2025-01-27 16:18:00,laptop,USA,password,True,2
S00538,U010,2025-01-29 06:16:00,2025-01-29 08:42:00,laptop,India,password,False,1
S00539,U010,2025-01-30 07:41:00,2025-01-30 10:01:00,laptop,India,password+token,True,1
S00540,U010,2025-01-31 08:18:00,2025-01-31 10:07:00,workstation,India,password,True,0
S00541,U010,2025-02-03 07:46:00,2025-02-03 10:31:00,vpn,India,password+token,True,1
S00542,U010,2025-02-04 07:50:00,2025-02-04 09:44:00,laptop,USA,password,False,0
S00543,U010,2025-02-05 08:56:00,2025-02-05 10:45:00,laptop,Singapore,password,False,1
S00544,U010,2025-02-05 12:15:00,2025-02-05 14:26:00,workstation,Singapore,password,True,2
S00545,U010,2025-02-05 15:32:00,2025-02-05 16:29:00,laptop,India,password+token,True,2
S00546,U010,2025-02-06 06:40:00,2025-02-06 07:29:00,laptop,India,password,False,1
S00547,U010,2025-02-06 07:50:00,2025-02-06 10:26:00,workstation,India,password+token,False,1
S00548,U010,2025-02-06 10:57:00,2025-02-06 14:17:00,laptop,Germany,password,True,1
S00549,U010,2025-02-08 07:04:00,2025-02-08 10:04:00,laptop,Germany,password+token,True,1
S00550,U010,2025-02-08 11:52:00,2025-02-08 15:02:00,laptop,India,password,True,0
S00551,U010,2025-02-10 11:42:00,2025-02-10 14:10:00,laptop,Germany,password+token,True,1
S00552,U010,2025-02-10 14:45:00,2025-02-10 16:29:00,laptop,India,password+token,False,1
S00553,U010,2025-02-11 08:32:00,2025-02-11 09:52:00,laptop,Singapore,password,True,0
S00554,U010,2025-02-13 06:06:00,2025-02-13 07:38:00,workstation,India,password,False,2
S00555,U010,2025-02-14 08:20:00,2025-02-14 10:45:00,workstation,India,password,True,2
S00556,U010,2025-02-14 12:24:00,2025-02-14 12:44:00,laptop,India,password+token,False,1
S00557,U011,2025-01-01 06:31:00,2025-01-01 08:37:00,laptop,USA,password+token,True,0
S00558,U011,2025-01-01 10:21:00,2025-01-01 11:54:00,workstation,India,password+token,True,0
S00559,U011,2025-01-01 13:23:00,2025-01-01 15:40:00,laptop,India,password,True,2
S00560,U011,2025-01-07 08:51:00,2025-01-07 11:30:00,workstation,India,password+token,True,1
S00561,U011,2025-01-07 11:52:00,2025-01-07 13:54:00,laptop,India,password+token,True,1
S00562,U011,2025-01-08 07:34:00,2025-01-08 08:59:00,laptop,India,password+token,True,0
S00563,U011,2025-01-09 07:50:00,2025-01-09 09:44:00,vpn,India,password+token,True,2
S00564,U011,2025-01-10 06:45:00,2025-01-10 08:55:00,laptop,Germany,password,True,1
S00565,U011,2025-01-10 09:24:00,2025-01-10 10:48:00,vpn,India,password+token,True,0
S00566,U011,2025-01-13 07:27:00,2025-01-13 09:02:00,laptop,India,password,False,0
S00567,U011,2025-01-13 09:39:00,2025-01-13 10:34:00,workstation,India,password+token,False,0
S00568,U011,2025-01-13 12:22:00,2025-01-13 14:47:00,laptop,India,password+token,False,1
S00569,U011,2025-01-14 10:06:00,2025-01-14 11:32:00,laptop,India,password,True,0
S00570,U011,2025-01-16 09:43:00,2025-01-16 12:37:00,laptop,India,password+token,True,0
S00571,U011,2025-01-17 07:20:00,2025-01-17 09:13:00,laptop,India,password,True,0
S00572,U011,2025-01-20 10:26:00,2025-01-20 11:40:00,laptop,India,password+token,False,0
S00573,U011,2025-01-22 08:36:00,2025-01-22 10:39:00,laptop,India,password+token,True,3
S00574,U011,2025-01-22 10:59:00,2025-01-22 12:46:00,laptop,India,password,True,0
S00575,U011,2025-01-23 08:49:00,2025-01-23 11:31:00,workstation,India,password,False,0
S00576,U011,2025-01-24 06:25:00,2025-01-24 08:45:00,laptop,India,password,True,0
S00577,U011,2025-01-24 09:08:00,2025-01-24 10:53:00,laptop,India,password,True,0
S00578,U011,2025-01-26 07:28:00,2025-01-26 09:22:00,workstation,India,password,True,0
S00579,U011,2025-01-28 08:59:00,2025-01-28 10:58:00,laptop,India,password,True,1
S00580,U011,2025-01-28 11:30:00,2025-01-28 12:35:00,laptop,India,password,False,0
S00581,U011,2025-01-28 14:25:00,2025-01-28 15:51:00,workstation,Singapore,password+token,False,0
S00582,U011,2025-01-29 07:44:00,2025-01-29 09:49:00,laptop,India,password,True,1
S00583,U011,2025-01-29 10:14:00,2025-01-29 12:15:00,laptop,India,password+token,True,2
S00584,U011,2025-01-29 13:05:00,2025-01-29 14:34:00,laptop,India,password,True,0
S00585,U011,2025-02-03 07:33:00,2025-02-03 09:36:00,laptop,India,password,True,0
S00586,U011,2025-02-04 08:39:00,2025-02-04 10:03:00,vpn,India,password+token,True,0
S00587,U011,2025-02-05 07:26:00,2025-02-05 09:58:00,workstation,India,password,True,0
S00588,U011,2025-02-05 10:47:00,2025-02-05 12:06:00,laptop,India,password,True,1
S00589,U011,2025-02-05 12:55:00,2025-02-05 13:28:00,laptop,India,password,True,1
S00590,U011,2025-02-07 07:27:00,2025-02-07 09:45:00,laptop,India,password+token,True,0
S00591,U011,2025-02-10 09:03:00,2025-02-10 10:23:00,laptop,India,password,False,0
S00592,U011,2025-02-10 11:22:00,2025-02-10 13:11:00,workstation,India,password,True,0
S00593,U011,2025-02-11 07:52:00,2025-02-11 09:38:00,laptop,USA,password,True,0
S00594,U011,2025-02-12 09:18:00,2025-02-12 12:39:00,vpn,India,password+token,True,0
S00595,U011,2025-02-13 06:19:00,2025-02-13 06:55:00,laptop,India,password+token,True,1
S00596,U011,2025-02-14 11:26:00,2025-02-14 13:18:00,laptop,India,password,False,0
S00597,U012,2025-01-01 06:35:00,2025-01-01 09:14:00,vpn,India,password+token,True,0
S00598,U012,2025-01-02 07:36:00,2025-01-02 11:51:00,laptop,India,password+token,True,0
