session_id,user_id,session_start,session_end,device_type,location,login_method,mfa_used
S00612,U015,2025-01-09 08:10:00,2025-01-09 09:44:00,laptop,Singapore,password+token,True
S00613,U015,2025-01-09 11:05:00,2025-01-09 13:02:00,workstation,Singapore,password,False
S00614,U015,2025-01-10 08:48:00,2025-01-10 09:22:00,laptop,Germany,password,True
S00615,U015,2025-01-11 09:53:00,2025-01-11 10:55:00,workstation,Germany,password+token,False
S00616,U015,2025-01-11 11:51:00,2025-01-11 12:35:00,workstation,Germany,password+token,True
S00617,U015,2025-01-17 08:29:00,2025-01-17 09:04:00,laptop,Germany,password,True
S00618,U015,2025-01-17 10:17:00,2025-01-17 11:19:00,laptop,Germany,password,True
S00619,U015,2025-01-19 08:27:00,2025-01-19 10:06:00,workstation,Singapore,password+token,True
S00620,U015,2025-01-21 07:24:00,2025-01-21 08:11:00,laptop,Singapore,password+token,True
S00621,U015,2025-01-21 09:35:00,2025-01-21 11:26:00,laptop,Singapore,password+token,False
S00622,U015,2025-01-22 09:28:00,2025-01-22 10:56:00,laptop,Singapore,password,True
S00623,U015,2025-01-24 08:31:00,2025-01-24 10:05:00,workstation,Germany,password,True
S00624,U015,2025-01-24 11:55:00,2025-01-24 13:23:00,laptop,Germany,password+token,False
S00625,U015,2025-01-30 07:41:00,2025-01-30 08:53:00,laptop,Singapore,password,True
S00626,U015,2025-01-30 10:04:00,2025-01-30 11:39:00,workstation,Germany,password+token,True
S00627,U015,2025-02-01 08:12:00,2025-02-01 09:26:00,workstation,Singapore,password,True
S00628,U015,2025-02-02 08:54:00,2025-02-02 09:50:00,workstation,Singapore,password,False
S00629,U015,2025-02-02 10:20:00,2025-02-02 11:21:00,laptop,Germany,password,True
S00630,U015,2025-02-03 10:34:00,2025-02-03 12:33:00,workstation,Germany,password,True
S00631,U015,2025-02-05 08:52:00,2025-02-05 10:43:00,laptop,Singapore,password+token,False
S00632,U015,2025-02-05 11:13:00,2025-02-05 12:40:00,workstation,Germany,password+token,False
S00633,U015,2025-02-07 08:28:00,2025-02-07 10:05:00,workstation,Germany,password+token,True
S00634,U015,2025-02-08 09:20:00,2025-02-08 11:05:00,workstation,Germany,password+token,False
S00635,U015,2025-02-09 09:25:00,2025-02-09 10:34:00,workstation,Singapore,password,True
S00636,U015,2025-02-09 12:21:00,2025-02-09 12:54:00,workstation,Germany,password+token,False
S00637,U015,2025-02-11 08:28:00,2025-02-11 09:05:00,workstation,Singapore,password,True
S00638,U015,2025-02-12 09:26:00,2025-02-12 11:03:00,laptop,Singapore,password+token,True
S00639,U015,2025-02-14 08:23:00,2025-02-14 09:19:00,laptop,Singapore,password,False
S00640,U015,2025-02-15 08:03:00,2025-02-15 09:39:00,laptop,Germany,password+token,True
S00641,U015,2025-02-15 10:57:00,2025-02-15 12:53:00,laptop,Germany,password+token,True
S00642,U016,2025-01-01 09:04:00,2025-01-01 11:38:00,laptop,India,password,True
S00643,U016,2025-01-03 08:56:00,2025-01-03 10:05:00,laptop,Germany,password,True
S00644,U016,2025-01-04 08:19:00,2025-01-04 09:21:00,vpn,India,password+token,False
S00645,U016,2025-01-05 09:04:00,2025-01-05 10:16:00,vpn,Germany,password,True
S00646,U016,2025-01-05 11:35:00,2025-01-05 13:04:00,vpn,India,password,True
S00647,U016,2025-01-08 09:47:00,2025-01-08 11:33:00,vpn,Germany,password,False
S00648,U016,2025-01-08 12:41:00,2025-01-08 13:56:00,laptop,India,password,False
S00649,U016,2025-01-09 08:54:00,2025-01-09 10:24:00,laptop,Germany,password,False
S00650,U016,2025-01-10 08:08:00,2025-01-10 10:28:00,laptop,Germany,password+token,False
S00651,U016,2025-01-10 11:07:00,2025-01-10 13:32:00,laptop,Germany,password,True
S00652,U016,2025-01-12 09:48:00,2025-01-12 11:52:00,vpn,India,password,False
S00653,U016,2025-01-13 08:40:00,2025-01-13 11:07:00,laptop,Germany,password,True
S00654,U016,2025-01-14 09:22:00,2025-01-14 11:00:00,vpn,Germany,password+token,False
S00655,U016,2025-01-15 08:58:00,2025-01-15 10:38:00,vpn,Germany,password+token,True
S00656,U016,2025-01-15 11:20:00,2025-01-15 13:29:00,laptop,Germany,password+token,True
S00657,U016,2025-01-20 07:25:00,2025-01-20 08:39:00,vpn,India,password,True
S00658,U016,2025-01-21 09:17:00,2025-01-21 12:09:00,laptop,India,password+token,True
S00659,U016,2025-01-21 13:13:00,2025-01-21 15:56:00,laptop,India,password+token,False
S00660,U016,2025-01-24 09:56:00,2025-01-24 12:32:00,vpn,India,password+token,False
S00661,U016,2025-01-24 14:24:00,2025-01-24 17:20:00,laptop,India,password+token,True
S00662,U016,2025-01-27 09:34:00,2025-01-27 10:52:00,laptop,India,password,True
S00663,U016,2025-01-27 12:04:00,2025-01-27 14:17:00,laptop,India,password,False
S00664,U016,2025-01-30 09:06:00,2025-01-30 11:23:00,vpn,Germany,password+token,False
S00665,U016,2025-01-30 12:59:00,2025-01-30 15:52:00,vpn,Germany,password+token,False
S00666,U016,2025-02-01 09:07:00,2025-02-01 11:43:00,laptop,India,password,True
S00667,U016,2025-02-01 13:05:00,2025-02-01 15:19:00,vpn,Germany,password+token,True
S00668,U016,2025-02-02 09:13:00,2025-02-02 11:21:00,vpn,Germany,password,True
S00669,U016,2025-02-02 12:49:00,2025-02-02 14:21:00,laptop,India,password+token,True
S00670,U016,2025-02-03 08:21:00,2025-02-03 10:29:00,laptop,Germany,password,True
S00671,U016,2025-02-04 09:53:00,2025-02-04 10:59:00,laptop,India,password,False
S00672,U016,2025-02-05 09:53:00,2025-02-05 12:25:00,vpn,India,password,True
S00673,U016,2025-02-06 08:09:00,2025-02-06 09:25:00,laptop,Germany,password,True
S00674,U016,2025-02-06 10:52:00,2025-02-06 13:00:00,vpn,Germany,password,False
S00675,U016,2025-02-07 08:25:00,2025-02-07 10:48:00,vpn,Germany,password+token,True
S00676,U016,2025-02-07 12:06:00,2025-02-07 14:21:00,vpn,India,password+token,True
S00677,U016,2025-02-09 08:09:00,2025-02-09 09:46:00,vpn,India,password+token,False
S00678,U016,2025-02-11 08:46:00,2025-02-11 11:27:00,vpn,India,password+token,True
S00679,U016,2025-02-12 10:46:00,2025-02-12 12:51:00,laptop,India,password+token,True
S00680,U016,2025-02-12 13:54:00,2025-02-12 15:15:00,laptop,India,password+token,False
S00681,U016,2025-02-13 09:08:00,2025-02-13 11:44:00,vpn,Germany,password,False
S00682,U016,2025-02-13 13:23:00,2025-02-13 16:07:00,laptop,Germany,password+token,True
S00683,U016,2025-02-14 08:21:00,2025-02-14 11:00:00,vpn,India,password,False
S00684,U016,2025-02-14 11:54:00,2025-02-14 14:42:00,laptop,India,password,True
S00685,U016,2025-02-15 09:06:00,2025-02-15 10:54:00,vpn,Germany,password+token,True
S00686,U016,2025-02-15 12:46:00,2025-02-15 13:46:00,vpn,India,password+token,True
S00687,U017,2025-01-04 07:58:00,2025-01-04 10:22:00,workstation,Singapore,password,False
S00688,U017,2025-01-04 11:19:00,2025-01-04 14:09:00,workstation,Singapore,password,True
S00689,U017,2025-01-05 07:26:00,2025-01-05 08:51:00,vpn,Singapore,password,False
S00690,U017,2025-01-06 06:19:00,2025-01-06 09:07:00,vpn,India,password,True
S00691,U017,2025-01-07 08:46:00,2025-01-07 11:21:00,vpn,Singapore,password,False
S00692,U017,2025-01-08 07:47:00,2025-01-08 09:20:00,vpn,Singapore,password+token,True
S00693,U017,2025-01-09 07:57:00,2025-01-09 09:29:00,workstation,Singapore,password+token,False
S00694,U017,2025-01-10 08:18:00,2025-01-10 09:53:00,workstation,Singapore,password,False
S00695,U017,2025-01-10 11:39:00,2025-01-10 14:38:00,workstation,Singapore,password,True
S00696,U017,2025-01-14 07:45:00,2025-01-14 10:30:00,workstation,India,password,True
S00697,U017,2025-01-15 06:27:00,2025-01-15 09:03:00,workstation,Singapore,password,False
S00698,U017,2025-01-18 08:57:00,2025-01-18 11:43:00,vpn,Singapore,password,False
S00699,U017,2025-01-20 08:27:00,2025-01-20 09:44:00,vpn,India,password+token,False
S00700,U017,2025-01-20 10:35:00,2025-01-20 11:45:00,workstation,India,password,True
S00701,U017,2025-01-21 08:06:00,2025-01-21 10:06:00,workstation,India,password+token,True
S00702,U017,2025-01-21 12:03:00,2025-01-21 14:10:00,vpn,Singapore,password+token,True
S00703,U017,2025-01-22 09:00:00,2025-01-22 11:41:00,vpn,Singapore,password,True
S00704,U017,2025-01-23 06:48:00,2025-01-23 09:01:00,workstation,India,password+token,False
S00705,U017,2025-01-27 06:59:00,2025-01-27 08:25:00,workstation,Singapore,password,True
S00706,U017,2025-01-27 09:17:00,2025-01-27 10:41:00,vpn,Singapore,password+token,True
S00707,U017,2025-01-28 06:23:00,2025-01-28 07:47:00,workstation,India,password,False
S00708,U017,2025-01-28 09:02:00,2025-01-28 10:33:00,vpn,Singapore,password,False
S00709,U017,2025-01-31 07:50:00,2025-01-31 10:38:00,workstation,India,password,True
S00710,U017,2025-01-31 11:29:00,2025-01-31 13:09:00,vpn,India,password,False
S00711,U017,2025-02-05 07:08:00,2025-02-05 08:36:00,vpn,India,password,True
S00712,U017,2025-02-05 10:32:00,2025-02-05 11:44:00,vpn,Singapore,password+token,False
S00713,U017,2025-02-06 08:21:00,2025-02-06 11:18:00,vpn,India,password,True
S00714,U017,2025-02-06 13:08:00,2025-02-06 15:54:00,vpn,India,password+token,False
S00715,U017,2025-02-08 09:59:00,2025-02-08 12:53:00,workstation,Singapore,password,True
S00716,U017,2025-02-09 07:46:00,2025-02-09 10:43:00,workstation,Singapore,password,True
S00717,U017,2025-02-09 11:27:00,2025-02-09 12:54:00,workstation,Singapore,password,True
S00718,U017,2025-02-11 07:32:00,2025-02-11 08:50:00,workstation,India,password+token,False
S00719,U017,2025-02-12 08:50:00,2025-02-12 10:02:00,vpn,India,password+token,False
S00720,U017,2025-02-12 11:05:00,2025-02-12 13:37:00,workstation,Singapore,password+token,True
S00721,U017,2025-02-13 06:52:00,2025-02-13 08:55:00,workstation,India,password,False
S00722,U017,2025-02-14 07:04:00,2025-02-14 08:29:00,workstation,Singapore,password+token,False
S00723,U017,2025-02-14 09:05:00,2025-02-14 11:02:00,vpn,Singapore,password,True
S00724,U017,2025-02-15 08:16:00,2025-02-15 09:58:00,workstation,Singapore,password+token,True
S00725,U018,2025-01-01 08:25:00,2025-01-01 09:10:00,laptop,Singapore,password,True
S00726,U018,2025-01-03 09:28:00,2025-01-03 11:23:00,vpn,USA,password+token,False
S00727,U018,2025-01-04 09:28:00,2025-01-04 11:20:00,laptop,USA,password,False
S00728,U018,2025-01-05 06:02:00,2025-01-05 06:42:00,vpn,Singapore,password,True
S00729,U018,2025-01-06 07:39:00,2025-01-06 08:44:00,laptop,USA,password+token,False
S00730,U018,2025-01-06 10:10:00,2025-01-06 11:28:00,vpn,Singapore,password,True
S00731,U018,2025-01-07 08:53:00,2025-01-07 10:41:00,laptop,Singapore,password+token,True
S00732,U018,2025-01-09 08:39:00,2025-01-09 10:07:00,laptop,Singapore,password+token,False
S00733,U018,2025-01-10 07:51:00,2025-01-10 09:35:00,laptop,USA,password,False
S00734,U018,2025-01-10 10:34:00,2025-01-10 11:05:00,vpn,Singapore,password+token,False
S00735,U018,2025-01-11 07:55:00,2025-01-11 09:43:00,vpn,Singapore,password+token,True
S00736,U018,2025-01-11 10:48:00,2025-01-11 11:25:00,laptop,USA,password+token,True
S00737,U018,2025-01-12 09:44:00,2025-01-12 11:15:00,vpn,Singapore,password,False
S00738,U018,2025-01-12 12:42:00,2025-01-12 14:32:00,laptop,USA,password+token,True
S00739,U018,2025-01-13 07:08:00,2025-01-13 07:43:00,laptop,USA,password,False
S00740,U018,2025-01-13 08:29:00,2025-01-13 09:14:00,laptop,USA,password,False
S00741,U018,2025-01-14 09:25:00,2025-01-14 10:30:00,laptop,Singapore,password+token,False
S00742,U018,2025-01-14 12:25:00,2025-01-14 13:56:00,vpn,Singapore,password+token,True
S00743,U018,2025-01-15 07:39:00,2025-01-15 09:07:00,vpn,USA,password+token,True
S00744,U018,2025-01-16 11:29:00,2025-01-16 13:14:00,laptop,USA,password+token,False
S00745,U018,2025-01-16 13:54:00,2025-01-16 15:42:00,laptop,USA,password,True
S00746,U018,2025-01-17 10:17:00,2025-01-17 11:48:00,laptop,USA,password,False
S00747,U018,2025-01-17 13:19:00,2025-01-17 14:26:00,laptop,USA,password,True
S00748,U018,2025-01-20 08:44:00,2025-01-20 09:41:00,laptop,USA,password+token,True
S00749,U018,2025-01-20 10:23:00,2025-01-20 11:19:00,laptop,Singapore,password+token,True
S00750,U018,2025-01-21 09:31:00,2025-01-21 10:23:00,laptop,USA,password+token,False
S00751,U018,2025-01-25 09:00:00,2025-01-25 10:06:00,laptop,Singapore,password,True
S00752,U018,2025-01-25 11:45:00,2025-01-25 12:35:00,vpn,Singapore,password+token,False
S00753,U018,2025-01-30 08:28:00,2025-01-30 10:08:00,vpn,USA,password+token,False
S00754,U018,2025-01-30 10:55:00,2025-01-30 11:26:00,vpn,USA,password+token,False
S00755,U018,2025-02-08 10:34:00,2025-02-08 11:18:00,vpn,USA,password,True
S00756,U018,2025-02-09 08:50:00,2025-02-09 10:13:00,laptop,Singapore,password+token,True
S00757,U018,2025-02-10 08:52:00,2025-02-10 09:56:00,laptop,Singapore,password+token,True
S00758,U018,2025-02-10 10:56:00,2025-02-10 12:43:00,laptop,USA,password+token,False
S00759,U018,2025-02-12 09:34:00,2025-02-12 10:06:00,vpn,USA,password,False
S00760,U018,2025-02-14 10:03:00,2025-02-14 11:33:00,vpn,Singapore,password+token,False
S00761,U019,2025-01-02 09:23:00,2025-01-02 10:03:00,vpn,Singapore,password,False
S00762,U019,2025-01-03 07:58:00,2025-01-03 08:32:00,laptop,USA,password,False
S00763,U019,2025-01-08 10:55:00,2025-01-08 12:51:00,laptop,USA,password+token,False
S00764,U019,2025-01-10 08:24:00,2025-01-10 09:47:00,vpn,USA,password,True
S00765,U019,2025-01-11 08:39:00,2025-01-11 10:24:00,vpn,Singapore,password+token,True
S00766,U019,2025-01-11 11:40:00,2025-01-11 13:30:00,laptop,USA,password+token,False
S00767,U019,2025-01-12 10:49:00,2025-01-12 11:51:00,laptop,Singapore,password,False
S00768,U019,2025-01-12 13:03:00,2025-01-12 14:51:00,vpn,USA,password+token,False
S00769,U019,2025-01-15 10:01:00,2025-01-15 11:06:00,vpn,Singapore,password+token,True
S00770,U019,2025-01-15 12:50:00,2025-01-15 14:31:00,vpn,USA,password,True
S00771,U019,2025-01-16 09:07:00,2025-01-16 10:05:00,vpn,USA,password+token,True
S00772,U019,2025-01-16 11:04:00,2025-01-16 12:54:00,laptop,USA,password,False
S00773,U019,2025-01-20 10:08:00,2025-01-20 11:12:00,laptop,Singapore,password+token,True
S00774,U019,2025-01-21 08:46:00,2025-01-21 10:12:00,laptop,Singapore,password,True
S00775,U019,2025-01-23 07:11:00,2025-01-23 08:29:00,laptop,Singapore,password+token,False
S00776,U019,2025-01-23 09:40:00,2025-01-23 10:38:00,vpn,USA,password,True
S00777,U019,2025-01-24 06:06:00,2025-01-24 07:33:00,vpn,Singapore,password,True
S00778,U019,2025-01-24 08:22:00,2025-01-24 09:41:00,vpn,USA,password,True
S00779,U019,2025-01-25 10:36:00,2025-01-25 11:45:00,laptop,USA,password+token,True
S00780,U019,2025-01-25 13:10:00,2025-01-25 14:02:00,vpn,Singapore,password,False
S00781,U019,2025-01-26 05:28:00,2025-01-26 06:53:00,laptop,USA,password,True
S00782,U019,2025-01-26 08:01:00,2025-01-26 08:58:00,laptop,Singapore,password+token,True
S00783,U019,2025-01-28 10:04:00,2025-01-28 11:37:00,vpn,Singapore,password+token,True
S00784,U019,2025-01-29 10:23:00,2025-01-29 11:36:00,laptop,USA,password+token,True
S00785,U019,2025-01-29 13:07:00,2025-01-29 15:03:00,vpn,USA,password+token,True
S00786,U019,2025-01-30 10:52:00,2025-01-30 12:17:00,laptop,USA,password+token,True
S00787,U019,2025-01-31 08:47:00,2025-01-31 09:34:00,vpn,Singapore,password+token,False
S00788,U019,2025-02-03 09:31:00,2025-02-03 10:09:00,laptop,Singapore,password+token,False
S00789,U019,2025-02-04 07:17:00,2025-02-04 09:03:00,laptop,Singapore,password+token,False
S00790,U019,2025-02-05 10:56:00,2025-02-05 12:13:00,laptop,Singapore,password+token,True
S00791,U019,2025-02-05 13:37:00,2025-02-05 14:45:00,laptop,USA,password+token,True
S00792,U019,2025-02-07 10:44:00,2025-02-07 12:34:00,laptop,USA,password+token,False
S00793,U019,2025-02-08 08:30:00,2025-02-08 09:53:00,laptop,USA,password,True
S00794,U019,2025-02-09 12:12:00,2025-02-09 13:13:00,laptop,USA,password+token,True
S00795,U019,2025-02-10 08:27:00,2025-02-10 08:59:00,laptop,Singapore,password+token,True
S00796,U019,2025-02-10 10:48:00,2025-02-10 11:39:00,vpn,Singapore,password+token,False
S00797,U019,2025-02-11 07:07:00,2025-02-11 08:38:00,laptop,USA,password,True
S00798,U019,2025-02-12 10:28:00,2025-02-12 12:06:00,laptop,USA,password+token,True
S00799,U019,2025-02-14 07:20:00,2025-02-14 09:13:00,vpn,USA,password+token,True
S00800,U019,2025-02-14 10:04:00,2025-02-14 10:37:00,vpn,USA,password,True
